level,agent_idx
2.195842070457468e-164,547
0.0,548
1.1826972689472355e-79,549
0.0,550
0.0,551
0.0,552
3.905079857284677e-52,553
0.0,554
3.58561812304816e-171,555
4.331109927241216e-196,556
0.0,557
8.36031377149727e-162,558
1.265136196457388e-159,559
3.908019520753767e-225,560
1.103174851673937e-149,561
0.0,562
1.931047733130572e-28,563
1.2992830516049178e-170,564
0.0,565
1.2988224517036306e-70,566
0.09311289291496873,567
0.0,568
0.0,569
1.3379856734643082e-172,570
0.0,571
0.0,572
1.0,573
0.8570441722902129,574
1.0,575
2.8664338120822726e-153,576
3.681382078466952e-170,577
2.2733610016015127e-174,578
1.0,579
1.4394342975705538e-135,580
3.390335579613614e-75,581
2.5429056015051506e-168,582
7.2597036999509e-176,583
0.8849350533459223,584
1.426247121510117e-46,585
4.219913489116638e-122,586
6.194727987057227e-136,587
1.0,588
1.0,589
0.5956084804516313,590
7.202284877021742e-127,591
1.0,592
3.7721186322972264e-75,593
9.292375457085959e-128,594
1.8386723651262168e-163,595
0.3154781602776161,596
1.0,597
1.0,598
9.209379970920306e-173,599
8.849456562851614e-174,600
1.3788453281822624e-06,601
4.641583513826425e-47,602
1.0,603
6.618191486130333e-129,604
1.0,605
0.0678296077017064,606
9.018367057555541e-47,607
6.738242927160286e-47,608
0.8283765589514372,609
9.620975221099507e-99,610
1.0,611
1.0,612
5.531186454325012e-48,613
3.7565041621128705e-142,614
6.896691957691966e-174,615
1.0,616
1.0,617
1.0,618
1.0,619
0.721451090585052,620
1.0,621
1.0,622
1.0,623
5.028271270958269e-47,624
1.0,625
1.0,626
5.726948726379858e-174,627
1.3089101844588527e-146,628
8.577349018867313e-15,629
0.8766250437574377,630
1.0,631
8.995009500714888e-171,632
1.0,633
8.459337265833084e-154,634
9.248627953461646e-170,635
1.0,636
4.1964760286925554e-29,637
2.038474978732512e-46,638
0.7326419035564711,639
5.939115111446054e-172,640
1.6271182928945549e-55,641
4.1367068199903707e-75,642
9.1684544593222e-174,643
0.8990596739146056,644
1.830722891623544e-158,645
6.281472459908548e-137,646
3.0267674051979947e-165,647
0.9119865822620689,648
9.165794790331112e-34,649
3.990707703957656e-170,650
2.983217407763326e-121,651
2.0068777491948978e-99,652
0.953123025822719,653
0.9293698688786712,654
0.9838215538930477,655
2.133992497033826e-84,656
1.0,657
8.723754157586529e-174,658
7.875779074819226e-174,659
0.9999999913759348,660
7.834622689881322e-174,661
1.1311796524312798e-173,662
0.9999999999994356,663
1.0,664
7.966422550976667e-163,665
0.8672705309462856,666
5.293723520475105e-89,667
6.906369673339586e-47,668
7.82951484461405e-171,669
6.247638311780443e-172,670
8.589111935828709e-103,671
1.0,672
1.2916736571826238e-100,673
6.540985639250286e-47,674
4.428654494499679e-172,675
7.444257800036646e-158,676
1.0,677
0.8955048522592399,678
0.7980519508025523,679
0.9546879704305866,680
2.7569998101624577e-172,681
1.0,682
9.867712443175759e-38,683
1.0,684
1.0,685
1.0,686
1.0,687
1.0,688
1.0,689
1.0,690
1.0,691
1.0,692
1.0,693
1.0,694
1.0,695
1.0,696
1.0,697
0.7668918498574687,698
1.0,699
1.0,700
1.0,701
1.0,702
1.0,703
1.0,704
1.0,705
1.0,706
1.0,707
1.0,708
1.0,709
1.0,710
1.0,711
1.0,712
1.0,713
1.0,714
1.0,715
1.0,716
1.0,717
1.0,718
1.0,719
1.0,720
1.0,721
1.0,722
1.0,723
1.0,724
1.0,725
1.0,726
1.0,727
1.0,728
1.0,729
1.0,730
1.0,731
1.0,732
1.0,733
1.0,734
1.0,735
1.0,736
1.0,737
1.0,738
1.0,739
1.0,740
1.0,741
1.0,742
1.0,743
1.0,744
1.0,745
1.0,746
1.0,747
1.0,748
1.0,749
1.0,750
1.0,751
1.0,752
1.0,753
1.0,754
1.0,755
1.0,756
1.0,757
1.0,758
1.0,759
1.0,760
1.0,761
1.0,762
1.0,763
1.0,764
1.0,765
1.0,766
1.0,767
1.0,768
1.0,769
1.0,770
1.0,771
1.0,772
1.0,773
1.0,774
1.0,775
0.15587576752673035,776
1.0,777
1.0,778
1.0,779
1.0,780
1.0,781
1.0,782
1.0,783
1.0,784
1.0,785
1.0,786
1.0,787
1.0,788
1.0,789
1.0,790
1.0,791
1.0,792
1.0,793
1.0,794
1.0,795
1.0,796
1.0,797
1.0,798
1.0,799
1.0,800
1.0,801
1.0,802
1.0,803
1.0,804
1.0,805
1.0,806
1.0,807
1.0,808
1.0,809
1.0,810
1.0,811
1.0,812
1.0,813
1.0,814
1.0,815
1.0,816
1.0,817
1.0,818
1.0,819
1.0,820
1.0,821
1.0,822
1.0,823
1.0,824
1.0,825
1.0,826
1.0,827
1.0,828
1.0,829
1.0,830
1.0,831
1.0,832
1.0,833
1.0,834
1.0,835
1.0,836
1.0,837
1.0,838
1.0,839
1.0,840
1.0,841
1.0,842
1.0,843
1.0,844
1.0,845
1.0,846
1.0,847
1.0,848
1.0,849
1.0,850
1.0,851
1.0,852
1.0,853
1.0,854
1.0,855
1.0,856
1.0,857
1.3126496895877648e-12,858
0.3115462964292193,859
0.3115462964292193,860
1.0,861
1.0,862
1.0,863
1.0,864
1.0,865
1.6513083867814047e-14,866
3.6937120930230596e-33,867
1.0,868
1.0,869
3.975654994604345e-25,870
0.21411825236167498,871
5.172796195032401e-28,872
4.6331055271720566e-23,873
2.835181562288228e-28,874
1.0,875
1.0,876
0.00020170999268652142,877
1.0,878
1.3111501636467654e-18,879
1.0,880
1.5190046305272737e-25,881
1.0,882
1.0,883
1.0,884
2.086251248953702e-33,885
1.0,886
1.5909184673165559e-21,887
1.0,888
1.0,889
1.0,890
1.0,891
1.0,892
1.0,893
7.4777644601002676e-06,894
2.6108923236522676e-20,895
4.6101501140217154e-179,896
1.0,897
5.95252057589075e-146,898
1.0,899
6.8654436781449136e-71,900
1.0,901
8.503650336684943e-157,902
1.0,903
1.6490920599621373e-36,904
9.39627748585814e-73,905
1.0,906
0.6849701511017006,907
0.11333030199993269,908
2.9876089952702354e-61,909
6.3135110930487975e-71,910
8.421543398158701e-11,911
4.439692990356219e-76,912
0.3219146849926986,913
3.653210836589666e-62,914
3.044212957411049e-22,915
1.0,916
0.06366708640979514,917
2.475886302989697e-10,918
9.819775856903095e-134,919
1.0,920
1.0,921
1.0,922
0.9703612490601644,923
7.233122525905916e-160,924
1.0,925
1.0,926
0.9731621348468744,927
1.5236433050101597e-101,928
1.2541464671117728e-48,929
7.635220144671471e-132,930
5.300013781306605e-104,931
1.0,932
7.828031141482217e-129,933
1.0,934
0.17204442528715305,935
7.318319054501873e-117,936
1.4799422891394848e-79,937
1.0,938
2.14886539809347e-80,939
7.959800337644295e-122,940
2.3633781425528782e-160,941
5.214975611976244e-159,942
2.788399781665686e-111,943
5.665968476234197e-153,944
1.732171656182093e-62,945
1.0,946
1.0,947
4.369618650046765e-80,948
1.1418593570488735e-132,949
0.022748892861090945,950
0.6048200242249442,951
1.0,952
1.0,953
2.0932985132679213e-156,954
4.0106565978904684e-72,955
0.10964010040565621,956
5.1155318842463064e-166,957
1.0,958
1.0,959
1.0,960
0.9999999999998505,961
1.0861032570191511e-113,962
1.0,963
0.03991922202619716,964
2.373228691837371e-118,965
1.0,966
1.0,967
0.3080081316420265,968
1.9907654725013188e-138,969
8.355484413338819e-102,970
5.785786116647115e-141,971
1.0,972
0.9114700301444231,973
1.6430793298780176e-107,974
2.6685814449852598e-160,975
6.373604976809478e-127,976
2.7656002984199753e-143,977
1.0,978
1.3787547109576281e-77,979
1.0,980
4.90154000417924e-155,981
1.0,982
1.0,983
2.8165820094529467e-147,984
2.133470001954281e-89,985
9.239781462885395e-108,986
0.15276016774357695,987
7.781087913240243e-152,988
2.1158931466436057e-146,989
1.2759184979616377e-19,990
0.8039990919953851,991
1.0,992
1.0,993
3.103684832786977e-18,994
1.0,995
0.8602269380455997,996
1.0,997
1.0,998
1.0,999
1.6540391436199582e-122,1000
0.1378611310308209,1001
1.7131106194230272e-52,1002
1.0,1003
1.0,1004
1.756355134414508e-113,1005
1.0,1006
0.06815749748693171,1007
0.45374086809329384,1008
5.856565979640193e-164,1009
8.857847452642317e-152,1010
3.145440620063999e-149,1011
0.13461921799726337,1012
0.08996251626114544,1013
6.807887491969895e-175,1014
1.8074705787171713e-147,1015
1.5906630320517032e-90,1016
1.0,1017
4.073274839008322e-156,1018
1.668373930905248e-150,1019
0.017581966175096855,1020
1.6942499273309957e-83,1021
0.3046117528573863,1022
0.2270524897207708,1023
1.0,1024
0.04554967995561987,1025
1.0,1026
5.734128192537817e-47,1027
1.0,1028
0.9999999999999984,1029
7.432223223259173e-73,1030
7.797522438919832e-18,1031
2.0490515030250573e-86,1032
2.132524296456699e-47,1033
1.0,1034
4.9858228318660876e-105,1035
7.379771096739632e-165,1036
1.370489947503529e-147,1037
1.0,1038
1.0,1039
1.0,1040
4.895895487904461e-163,1041
3.0848059817662748e-114,1042
2.263525958165742e-63,1043
7.314643404776082e-137,1044
1.440021916247009e-17,1045
7.227823016807112e-55,1046
1.0,1047
1.0,1048
1.0,1049
0.8974754465244617,1050
3.277532492801219e-45,1051
0.03431981179585883,1052
3.698656375162877e-63,1053
1.0,1054
1.0,1055
1.0,1056
2.518172067717527e-70,1057
0.9999999658905074,1058
1.0,1059
4.63702755850345e-72,1060
6.128976259416449e-104,1061
2.330533224182729e-36,1062
1.0,1063
2.2607835326727474e-94,1064
9.769688120984754e-36,1065
2.6701508813199737e-158,1066
6.141405657019009e-172,1067
1.0,1068
1.0,1069
2.8711255494021168e-55,1070
2.1103775927315436e-45,1071
5.218981903284518e-143,1072
0.28835511760993976,1073
1.0,1074
0.9809332047662999,1075
1.0,1076
0.7850813461613535,1077
1.0,1078
1.0,1079
0.0387196113264102,1080
1.3049719418353373e-135,1081
1.8170379897172265e-164,1082
1.0,1083
1.0,1084
0.6217284022090949,1085
0.8670127236355669,1086
0.6357816101826962,1087
0.43304053741605,1088
5.080267476566977e-113,1089
1.8264579012483507e-114,1090
0.930753045491874,1091
1.0,1092
1.089874696859833e-57,1093
7.386218302355283e-98,1094
0.09250067643232955,1095
2.275520658735494e-11,1096
1.0,1097
3.893060000582047e-47,1098
2.702153051067909e-154,1099
2.0744293990436875e-169,1100
1.0,1101
6.75736133483579e-151,1102
7.703629792211113e-72,1103
4.653474004945946e-174,1104
1.6995459398870186e-52,1105
3.8135977772630145e-128,1106
1.0,1107
4.429547969895044e-151,1108
4.962952326324768e-148,1109
0.9430723013881389,1110
7.87896027608715e-68,1111
1.0,1112
3.763286291044918e-119,1113
0.029350629287657255,1114
4.023261534015254e-147,1115
1.0,1116
1.0,1117
1.0,1118
6.451776275580352e-10,1119
1.2491182337466258e-159,1120
2.7901150816706277e-132,1121
0.021031681953963065,1122
1.0,1123
1.0,1124
1.0,1125
1.0,1126
4.213604180201143e-133,1127
0.9056206957840854,1128
1.3060179377984407e-150,1129
1.0,1130
5.664598298901146e-151,1131
1.0,1132
1.0,1133
3.2116827187100077e-107,1134
1.0,1135
2.860584747792488e-101,1136
1.0,1137
4.175345869996766e-09,1138
2.4703303793254586e-138,1139
0.19041697889787695,1140
3.238554298647223e-128,1141
1.1123423062801804e-121,1142
0.17541460354938918,1143
4.743330061916365e-121,1144
1.5874833091829153e-10,1145
1.0,1146
1.5713728642024057e-36,1147
5.060620741894735e-154,1148
1.0,1149
1.0,1150
1.0,1151
2.0071849096370436e-05,1152
1.0,1153
1.1501643674903109e-89,1154
0.12209996839702417,1155
1.0,1156
1.0,1157
7.46652846752968e-167,1158
3.1647981221591387e-53,1159
1.0,1160
1.0,1161
0.16328002433723687,1162
1.0,1163
1.0,1164
0.6140819715242398,1165
3.0843059890246846e-159,1166
5.239042372112607e-141,1167
8.237392062233192e-83,1168
3.424545501865727e-128,1169
2.2327533830046047e-145,1170
0.4799960582113307,1171
1.0,1172
1.0,1173
1.2158932401551902e-127,1174
1.0,1175
5.02118370002803e-38,1176
6.4640774102948994e-12,1177
0.7206114269881414,1178
8.357644889843187e-112,1179
1.0,1180
1.0,1181
1.0,1182
1.726980425686987e-57,1183
1.0,1184
1.0,1185
1.0,1186
0.06472910384322049,1187
3.6250146316700136e-149,1188
2.3978703409978666e-113,1189
1.8611682629564412e-150,1190
1.0,1191
2.3095899818242025e-97,1192
0.41722948693725714,1193
4.082780360148153e-65,1194
1.0,1195
1.0,1196
0.4260963447351188,1197
1.0,1198
1.0,1199
4.628093317301132e-55,1200
1.0,1201
0.18167264406727213,1202
1.0168022846178811e-87,1203
8.690048408712473e-186,1204
1.0,1205
1.0569260761592888e-10,1206
1.0,1207
1.53585141205812e-48,1208
1.0,1209
3.4418010712707094e-133,1210
1.0,1211
0.042814279777087856,1212
1.0300751369080941e-127,1213
1.0,1214
1.7176176044309416e-130,1215
1.0,1216
0.0851046053655034,1217
8.104618684839304e-77,1218
1.0,1219
1.0,1220
2.6049400504271514e-166,1221
1.0,1222
0.12499352770262194,1223
1.292272068662064e-38,1224
4.302489167248888e-144,1225
2.2694098226261873e-121,1226
1.6157876008205952e-178,1227
3.0045210748184334e-136,1228
2.3065819665356794e-142,1229
1.0,1230
4.041941324748694e-164,1231
1.0,1232
1.442070937534205e-20,1233
1.9075438024299836e-101,1234
2.0462925325234398e-98,1235
1.2480381345641361e-159,1236
0.1054174469148496,1237
1.0,1238
1.0,1239
1.752765673001898e-69,1240
4.764894110865674e-123,1241
1.0,1242
1.0,1243
9.80502040762496e-111,1244
0.05140547974521639,1245
8.110104844674054e-119,1246
0.048871265057820225,1247
0.1412813385200839,1248
6.19817829640469e-121,1249
1.0,1250
2.8623763111755164e-110,1251
4.457228793706545e-54,1252
2.6520216413446894e-45,1253
2.302769829352362e-42,1254
1.0,1255
1.0,1256
8.302114439430836e-163,1257
3.2271595510117784e-24,1258
1.1062533285452303e-159,1259
3.598146678185394e-153,1260
1.242435005564109e-161,1261
1.0,1262
0.1972897040245417,1263
6.029195686553886e-75,1264
1.0,1265
0.9002252360627959,1266
1.0,1267
1.1284251921844719e-83,1268
1.0,1269
0.999999999999841,1270
1.0,1271
1.0,1272
5.813932558791735e-79,1273
0.11455058950612573,1274
1.2784561439333895e-166,1275
1.0,1276
7.3350702134469505e-177,1277
1.0,1278
1.8076741641135026e-153,1279
1.0,1280
3.7714727402414833e-144,1281
9.886285340588386e-162,1282
0.9207502348215286,1283
2.442218071245765e-166,1284
1.0,1285
9.919473553771962e-130,1286
1.0,1287
1.0,1288
1.0,1289
1.0,1290
1.0,1291
1.871785477357333e-162,1292
1.0,1293
0.04776120449786096,1294
8.297374069207893e-74,1295
3.022118676465077e-129,1296
1.424577341198557e-42,1297
2.8524367777054736e-85,1298
2.2614715169305604e-143,1299
1.3950424286452394e-127,1300
1.0,1301
1.0,1302
1.6406311919276307e-152,1303
2.265132644214374e-154,1304
1.0,1305
8.442977915127624e-140,1306
3.364698645114587e-78,1307
5.428887822821358e-132,1308
1.8846281479109475e-146,1309
2.465501511834799e-142,1310
1.348197850201752e-119,1311
1.0,1312
5.636717353219469e-125,1313
0.996250260819949,1314
1.0695847319012834e-155,1315
1.4232145832706302e-137,1316
0.43042450131979115,1317
9.804210608592272e-59,1318
1.0,1319
2.286844599553965e-119,1320
1.0,1321
2.730046392657262e-166,1322
1.0,1323
1.5221405125447346e-140,1324
8.948200135621462e-76,1325
1.342325986741769e-28,1326
1.0,1327
3.8526820258754993e-22,1328
1.0,1329
1.0,1330
1.0,1331
8.78994565526887e-117,1332
1.0,1333
0.8564927447921068,1334
1.0,1335
1.0,1336
0.8384290094287786,1337
4.862741470067557e-137,1338
1.0,1339
1.0,1340
1.0,1341
0.22116916655120902,1342
1.8628963852613127e-08,1343
1.0,1344
1.3218637765382169e-169,1345
1.0,1346
4.91865650127891e-175,1347
3.108799131500279e-152,1348
1.406828368838905e-124,1349
3.6315051022891085e-38,1350
1.0,1351
1.0,1352
5.082141113997662e-50,1353
2.1081436560511353e-65,1354
9.434804826271172e-154,1355
8.03729517189467e-86,1356
0.06819106833580899,1357
1.5716217095516548e-54,1358
1.0,1359
1.1129601201523588e-37,1360
1.0,1361
6.093751571511975e-53,1362
1.0,1363
0.18713115058504953,1364
1.0,1365
4.9493243050724685e-55,1366
1.0,1367
4.2072046353630016e-72,1368
1.0,1369
1.0,1370
0.8887439531896315,1371
1.7242644906554517e-88,1372
2.437898774689489e-162,1373
2.5972313804248202e-123,1374
1.0,1375
1.0,1376
1.0,1377
1.0,1378
8.788613855337736e-160,1379
1.0,1380
5.584916650142765e-137,1381
3.413151460012053e-145,1382
1.0,1383
0.4542179066030147,1384
0.05455930391525599,1385
3.250668295149982e-11,1386
8.214232395125242e-35,1387
1.0,1388
1.0,1389
1.0,1390
1.0,1391
2.734608968790734e-148,1392
0.9999812057522636,1393
7.435211005041592e-38,1394
1.0,1395
7.993759269364106e-153,1396
0.07066838185025687,1397
1.0,1398
1.0,1399
1.6486637429869406e-106,1400
1.0,1401
1.0,1402
1.4015862681290694e-90,1403
0.020353637279899774,1404
0.5907758030703164,1405
5.54900209915864e-137,1406
1.0,1407
3.9326981479622203e-85,1408
1.0,1409
4.759331011683034e-86,1410
1.0,1411
2.6901409198322654e-112,1412
8.345426293534453e-168,1413
1.317879642376865e-90,1414
5.316395242059609e-144,1415
1.0,1416
0.24363623943632795,1417
2.739321418626969e-06,1418
0.6106559879555692,1419
1.0,1420
1.5366776281759131e-25,1421
0.25128605138658083,1422
1.897659426366347e-79,1423
0.831258272896757,1424
3.088771281629455e-126,1425
4.166312651351812e-165,1426
1.678914972754524e-37,1427
4.307631208328193e-143,1428
7.980901553556817e-56,1429
5.464916894842771e-29,1430
1.0,1431
4.0224448139743784e-164,1432
2.2368617982440694e-123,1433
1.0,1434
0.5167406128179531,1435
0.1141520654440146,1436
1.0,1437
5.88093074596005e-145,1438
1.0,1439
1.0,1440
1.0,1441
1.0,1442
3.518106315056882e-88,1443
0.08731728495543033,1444
0.18109974883510194,1445
4.991146155256655e-139,1446
1.0,1447
3.866531442436967e-160,1448
1.0,1449
0.1867017228552598,1450
0.06681380067331086,1451
1.0,1452
0.08211166599171914,1453
3.791954932421451e-155,1454
3.6713818356503326e-71,1455
1.0,1456
1.0,1457
1.0,1458
1.598221808429214e-185,1459
1.0,1460
0.999999612567978,1461
4.220205078397654e-179,1462
0.8852228392487682,1463
4.1613980629298454e-70,1464
0.9993891024348512,1465
1.7083279851030353e-11,1466
1.0,1467
1.0,1468
2.593387117394734e-165,1469
1.0,1470
1.0,1471
2.579542912118529e-73,1472
0.02905942469970002,1473
4.071042219282905e-67,1474
3.829764631140144e-158,1475
0.9999999998885507,1476
0.999999973143456,1477
7.46307771749285e-102,1478
7.972818778759473e-179,1479
1.0,1480
5.08260690013036e-119,1481
1.1707089437995673e-157,1482
1.0,1483
1.0,1484
1.0,1485
2.5281419213938154e-36,1486
0.20235371074034048,1487
1.0,1488
2.3162239811338623e-126,1489
1.051920606565997e-85,1490
1.0,1491
7.355827259343483e-18,1492
1.0,1493
9.094766230534292e-96,1494
1.3538126626158095e-163,1495
6.261314646725681e-158,1496
0.4762181576695881,1497
1.0,1498
1.0459568044691263e-61,1499
2.165890174464159e-140,1500
1.0,1501
1.870349971816413e-161,1502
1.591197726503864e-130,1503
1.7619213812886826e-166,1504
0.23768644786574364,1505
4.919132070154905e-75,1506
5.1498013821166244e-148,1507
0.031203672017519016,1508
1.0,1509
6.092963617740304e-66,1510
3.983304339557676e-67,1511
3.0017789367072895e-119,1512
1.0,1513
4.0861763218792924e-127,1514
2.7325959157295215e-150,1515
1.0,1516
1.0,1517
0.7731402800259768,1518
1.0,1519
1.0,1520
1.0,1521
